Timestamp,Position_0,Position_1,Position_2,Position_3,Position_4,Position_5,Position_6,Position_7,Position_8,Position_9,Position_10,Position_11,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Velocity_7,Velocity_8,Velocity_9,Velocity_10,Velocity_11,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Current_7,Current_8,Current_9,Current_10,Current_11,PositionRef_0,PositionRef_1,PositionRef_2,PositionRef_3,PositionRef_4,PositionRef_5,PositionRef_6,PositionRef_7,PositionRef_8,PositionRef_9,PositionRef_10,PositionRef_11,LastCommand_0,LastCommand_1,LastCommand_2,LastCommand_3,LastCommand_4,LastCommand_5,LastCommand_6,LastCommand_7,LastCommand_8,LastCommand_9,LastCommand_10,LastCommand_11,
160807,0.237,1.032,-1.710,0.031,1.183,-1.889,-0.397,0.768,-1.306,0.640,0.776,-1.338,-1.597,1.056,-3.336,2.621,-2.653,2.633,2.036,-0.201,-0.172,-0.733,0.977,-1.353,-2.060,1.578,-1.605,0.895,-1.361,2.579,1.030,0.266,-0.362,0.142,0.104,-1.903,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-6.000,3.450,-3.636,1.726,-0.141,3.513,4.300,2.012,-0.380,-0.767,0.356,-6.000
160812,0.223,1.044,-1.730,0.043,1.175,-1.872,-0.385,0.768,-1.307,0.637,0.780,-1.351,-3.110,2.144,-4.337,2.304,-1.420,3.720,2.557,0.096,-0.364,-0.649,0.797,-2.726,-1.581,0.510,-2.816,1.306,-2.660,0.620,0.045,0.715,-0.246,0.062,3.063,-1.441,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-1.949,2.855,-4.253,2.092,-5.228,-1.188,0.491,1.442,-0.414,-0.879,6.000,-2.278
160817,0.206,1.059,-1.758,0.055,1.167,-1.855,-0.372,0.769,-1.309,0.632,0.789,-1.367,-3.770,2.857,-5.902,2.324,-1.728,3.176,2.420,0.375,-0.428,-0.905,2.129,-3.290,-1.451,1.893,-2.635,1.771,-4.343,-0.018,0.472,0.235,-0.605,-0.018,2.277,-2.712,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-2.396,4.654,-3.795,3.674,-4.847,-1.098,2.489,0.048,-1.572,-1.099,0.973,-6.000
160822,0.187,1.080,-1.799,0.066,1.156,-1.841,-0.359,0.772,-1.313,0.626,0.806,-1.391,-3.822,4.858,-7.394,2.132,-2.537,2.537,2.740,0.544,-0.884,-1.181,2.726,-5.239,-0.899,2.650,-0.953,2.541,-1.684,1.693,0.078,0.214,-0.650,0.124,0.636,-3.123,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-1.054,3.442,-2.708,3.316,0.150,3.234,-0.010,0.702,-0.710,0.658,3.341,-5.979
160827,0.164,1.105,-1.840,0.078,1.149,-1.827,-0.346,0.775,-1.318,0.620,0.823,-1.424,-3.994,5.050,-8.183,2.336,-1.004,3.313,2.740,0.695,-0.992,-1.289,3.366,-6.912,-3.400,1.459,-2.536,3.382,-3.207,0.622,0.968,0.400,-0.362,0.018,3.171,-2.614,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-4.964,2.997,-4.048,3.505,-6.000,-2.364,0.846,0.543,-0.987,-0.281,6.000,-4.602
160832,0.140,1.126,-1.888,0.090,1.144,-1.812,-0.333,0.779,-1.324,0.614,0.847,-1.473,-4.910,5.041,-9.503,2.365,-1.248,2.740,2.749,0.663,-1.260,-1.353,5.326,-8.808,-1.334,3.207,-0.165,3.060,-4.713,-0.003,0.127,0.428,-0.526,0.127,0.831,-3.069,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.279,6.000,1.598,3.211,-5.554,-1.147,-0.547,1.309,-0.163,0.657,3.685,-5.303
160837,0.120,1.161,-1.933,0.103,1.134,-1.801,-0.320,0.783,-1.331,0.608,0.875,-1.522,-4.634,6.402,-9.547,2.132,-1.897,2.132,2.537,0.940,-1.216,-1.277,5.986,-10.449,-0.476,2.966,-0.036,4.827,-3.181,0.524,1.934,1.121,-0.079,-0.797,3.317,-1.990,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-6.000,3.364,-0.142,5.414,-2.037,1.804,3.298,1.057,-0.515,-4.517,6.000,-3.037
160842,0.090,1.196,-1.981,0.114,1.127,-1.790,-0.306,0.790,-1.339,0.599,0.910,-1.567,-5.303,6.926,-9.663,2.377,-0.948,2.112,3.081,1.440,-1.652,-1.661,7.371,-11.269,-3.106,1.556,-0.136,4.680,-3.008,1.127,0.741,-0.002,-1.191,-0.296,3.181,-2.132,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-3.888,0.416,-1.015,4.826,-5.047,-0.178,-1.171,-1.796,-1.905,-1.692,2.605,-4.031
160847,0.063,1.230,-2.030,0.126,1.124,-1.781,-0.291,0.796,-1.348,0.588,0.949,-1.639,-5.623,6.766,-9.599,2.304,-0.972,1.792,2.900,1.196,-1.801,-2.321,7.615,-12.453,-4.088,2.280,0.631,4.690,-5.042,0.042,0.966,0.091,-0.433,-2.377,1.453,-0.448,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-6.000,2.485,4.536,5.444,-4.444,0.715,0.432,0.248,-0.692,-6.000,3.608,-0.635
160852,0.030,1.264,-2.076,0.134,1.118,-1.774,-0.277,0.803,-1.361,0.572,0.992,-1.705,-7.135,7.214,-8.939,2.144,-1.120,1.300,2.729,1.388,-1.897,-3.854,8.456,-12.802,-2.555,3.091,2.190,5.035,-3.554,1.213,0.033,0.467,-0.036,-1.253,2.755,-0.091,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-3.352,0.856,4.335,5.475,-2.553,2.474,0.283,-0.002,-0.488,0.216,2.831,0.929
160857,-0.009,1.296,-2.116,0.148,1.116,-1.766,-0.263,0.810,-1.372,0.551,1.036,-1.771,-7.540,6.117,-7.522,2.036,-0.215,1.641,2.665,1.376,-1.993,-4.163,9.393,-12.770,-2.426,1.529,2.628,5.471,-5.112,0.610,0.318,0.496,-0.017,-2.067,0.392,-0.169,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-3.243,1.026,6.000,6.000,-5.870,-0.745,2.405,0.458,-0.148,-5.397,-0.190,0.924
160862,-0.048,1.325,-2.145,0.152,1.116,-1.760,-0.249,0.817,-1.384,0.520,1.082,-1.832,-8.328,6.138,-5.582,2.016,-0.096,0.768,2.804,1.556,-2.537,-5.699,9.308,-12.642,-2.074,0.612,2.543,5.821,-5.327,0.625,0.508,-0.051,-0.062,-0.390,0.212,0.321,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-1.189,-2.302,3.613,6.000,-5.279,0.249,0.246,0.752,0.538,-0.277,0.320,2.940
160867,-0.091,1.355,-2.166,0.166,1.116,-1.759,-0.239,0.827,-1.406,0.496,1.129,-1.894,-8.543,5.946,-3.921,1.888,0.000,0.172,1.356,2.144,-4.709,-5.739,9.332,-12.025,-2.234,-0.266,1.877,5.621,-3.857,1.545,1.913,0.025,0.324,0.165,0.486,0.941,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-3.295,-4.121,4.125,6.000,-2.806,1.588,6.000,1.918,1.901,-5.320,-0.493,4.083
160872,-0.135,1.380,-2.180,0.178,1.116,-1.759,-0.238,0.838,-1.438,0.457,1.176,-1.951,-8.788,4.698,-2.612,2.441,0.000,-0.073,0.119,2.525,-7.106,-6.935,9.212,-11.057,-1.746,-0.597,1.091,5.498,-3.741,1.961,4.753,2.033,2.330,-1.228,0.097,1.390,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-1.227,-5.119,2.721,6.000,-3.386,2.438,6.000,4.977,4.499,-2.644,-2.047,3.528
160877,-0.177,1.398,-2.188,0.196,1.116,-1.760,-0.232,0.857,-1.475,0.420,1.224,-2.002,-8.008,2.781,-1.460,3.857,0.000,-0.189,1.664,4.198,-7.150,-7.284,9.140,-9.896,-2.939,-1.355,2.500,4.122,-3.784,3.276,4.496,1.781,2.315,-2.930,-0.495,1.845,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-3.668,-3.223,6.000,3.679,-3.505,4.390,6.000,1.783,3.167,-4.931,-3.767,3.640
160882,-0.223,1.407,-2.188,0.217,1.116,-1.760,-0.218,0.880,-1.507,0.377,1.265,-2.046,-8.936,0.972,0.628,3.921,0.009,-0.029,3.101,4.837,-6.298,-8.852,8.572,-8.860,-1.702,-0.998,2.712,1.118,-4.079,3.312,4.286,0.122,2.435,-0.745,-0.599,1.323,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.422,-4.409,4.257,-0.280,-4.069,3.987,4.878,-1.923,2.944,0.151,-4.002,3.854
160887,-0.269,1.407,-2.178,0.233,1.116,-1.761,-0.200,0.903,-1.536,0.339,1.305,-2.084,-9.180,-0.061,2.086,3.121,0.000,-0.221,3.549,4.517,-5.466,-9.204,7.723,-7.275,-0.926,-1.870,2.960,2.950,-4.048,3.995,2.411,-0.224,1.357,-1.770,-1.810,1.799,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.501,-4.907,6.000,4.010,-3.547,4.967,1.202,-3.173,1.749,-3.596,-4.827,4.079
160892,-0.314,1.399,-2.160,0.251,1.116,-1.762,-0.183,0.922,-1.560,0.277,1.344,-2.114,-9.361,-1.841,4.046,4.177,0.000,-0.157,3.229,3.601,-4.977,-10.481,6.071,-5.571,-0.228,-2.542,1.803,2.312,-3.711,4.582,2.326,-0.108,2.087,-0.446,-1.813,1.809,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,2.475,-6.000,2.702,-1.487,-3.668,4.991,1.970,-0.471,3.677,1.818,-4.973,3.409
160897,-0.360,1.381,-2.134,0.272,1.116,-1.762,-0.170,0.939,-1.582,0.225,1.370,-2.135,-9.204,-3.694,5.335,3.793,0.000,0.012,2.964,2.580,-4.157,-10.789,4.634,-3.971,0.020,-2.697,2.376,0.397,-3.974,4.627,4.643,0.121,2.543,-0.279,-2.000,2.571,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,2.296,-3.267,6.000,0.824,-4.152,4.991,4.990,2.144,4.925,-0.962,-4.272,4.962
160902,-0.404,1.364,-2.099,0.292,1.116,-1.762,-0.153,0.946,-1.598,0.170,1.387,-2.150,-8.520,-4.282,7.275,3.281,0.000,0.023,3.613,1.664,-3.165,-11.129,3.206,-1.585,0.654,-2.893,1.769,1.234,-4.121,4.742,2.395,0.597,3.130,0.100,-2.339,1.549,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,4.475,-5.604,3.593,2.256,-4.159,5.039,0.710,4.041,5.914,1.476,-5.158,2.856
160907,-0.446,1.330,-2.051,0.308,1.116,-1.762,-0.135,0.955,-1.610,0.115,1.395,-2.152,-7.755,-6.059,8.604,3.453,-0.044,0.064,3.240,1.356,-2.452,-10.748,1.289,-0.605,1.868,-2.074,0.372,1.961,-4.100,4.982,2.393,0.444,1.984,1.198,-2.419,1.751,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,6.000,-3.206,1.193,1.810,-4.310,5.442,3.365,1.126,3.221,5.892,-4.318,4.062
160912,-0.482,1.295,-2.016,0.324,1.115,-1.759,-0.119,0.959,-1.620,0.064,1.395,-2.151,-5.739,-7.051,8.756,3.688,-0.236,0.535,3.496,0.788,-2.153,-9.393,-0.364,0.663,2.521,-1.230,0.500,0.770,-4.079,4.594,3.331,2.330,2.891,2.060,-1.312,2.141,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,6.000,-2.505,1.375,-0.675,-4.758,4.703,1.127,4.206,5.285,6.000,-2.523,3.841
160917,-0.502,1.260,-1.960,0.343,1.111,-1.755,-0.101,0.966,-1.628,0.025,1.391,-2.141,-3.494,-6.859,9.340,3.825,-0.948,1.088,3.281,1.428,-1.184,-7.604,-1.012,2.185,2.807,-1.599,0.828,-0.087,-3.860,4.313,1.341,0.952,2.377,2.190,-1.963,1.624,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,5.361,-3.395,1.329,-2.896,-3.466,5.019,0.479,-0.869,1.423,4.566,-3.946,2.641
160922,-0.512,1.222,-1.919,0.364,1.104,-1.749,-0.086,0.970,-1.634,-0.005,1.380,-2.123,-1.713,-6.775,9.896,3.229,-1.524,1.312,2.921,0.544,-1.632,-5.879,-2.228,3.421,0.879,-2.663,0.177,-0.126,-2.026,4.886,0.882,1.383,2.448,1.171,-1.572,0.828,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.647,-3.604,-0.507,-2.578,-1.579,6.000,0.820,3.599,4.884,2.844,-3.756,1.373
160927,-0.519,1.184,-1.861,0.381,1.097,-1.736,-0.071,0.972,-1.641,-0.029,1.365,-2.107,-1.073,-7.627,9.905,3.432,-1.492,1.888,3.081,0.512,-0.663,-4.707,-3.345,2.932,0.391,-1.850,0.220,-1.280,-4.191,2.790,1.133,3.229,3.516,0.496,-0.931,2.362,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.078,-2.056,0.027,-4.946,-4.654,3.131,-1.196,1.936,3.307,1.655,-0.080,5.268
160932,-0.524,1.143,-1.811,0.394,1.085,-1.727,-0.058,0.974,-1.642,-0.045,1.346,-2.092,-1.097,-7.807,9.992,2.345,-2.281,1.792,2.569,0.503,-0.396,-2.758,-3.709,2.900,0.225,-0.855,0.193,-1.233,-0.931,4.788,0.500,0.420,1.472,-0.007,0.056,4.279,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.439,-0.652,0.407,-2.616,-0.024,6.000,-0.672,-1.072,0.795,-1.453,0.836,6.000
160937,-0.529,1.104,-1.760,0.404,1.078,-1.711,-0.049,0.971,-1.647,-0.048,1.328,-2.078,-0.937,-8.020,10.161,1.748,-1.780,3.336,1.737,-0.765,-0.960,0.055,-3.752,2.537,0.698,-0.248,0.189,-0.751,-1.223,2.849,1.785,4.307,4.595,-2.012,0.007,4.822,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.395,-0.471,-0.307,-1.065,-5.216,1.163,1.845,6.000,5.823,-6.000,1.885,5.924
160942,-0.532,1.064,-1.709,0.411,1.064,-1.698,-0.040,0.972,-1.649,-0.043,1.311,-2.068,-0.477,-8.447,9.948,1.364,-2.676,3.581,1.292,0.279,-0.256,1.140,-3.336,1.897,0.310,-0.200,0.092,-0.240,-3.530,0.637,2.416,3.684,3.460,-3.745,0.066,4.694,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.443,-0.165,-0.671,0.018,-3.657,1.533,3.476,1.801,3.111,-6.000,1.523,4.579
160947,-0.534,1.025,-1.658,0.416,1.049,-1.681,-0.035,0.970,-1.651,-0.040,1.294,-2.055,-0.349,-7.764,9.768,0.980,-3.613,3.400,1.364,-0.468,-0.704,0.256,-3.229,2.281,0.230,-0.957,-0.116,-0.116,0.077,4.054,2.938,2.821,4.494,-4.303,0.051,4.380,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.174,0.160,-0.814,0.948,2.166,5.402,2.966,4.424,5.032,-6.000,1.858,5.261
160952,-0.536,0.993,-1.611,0.420,1.030,-1.650,-0.027,0.968,-1.655,-0.043,1.278,-2.036,-0.317,-7.220,9.820,0.780,-3.037,5.722,1.068,-0.276,-0.544,-0.649,-3.325,3.793,0.343,-0.746,-0.535,-0.008,-3.463,-0.034,2.780,4.879,5.065,-4.147,0.056,3.136,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.494,0.679,-1.029,1.029,-6.000,-2.897,3.188,5.269,5.701,-6.000,0.382,3.681
160957,-0.536,0.959,-1.563,0.424,1.009,-1.623,-0.023,0.968,-1.655,-0.056,1.262,-2.013,-0.052,-6.816,9.640,0.663,-4.413,4.945,0.876,-0.084,-0.023,-2.769,-3.197,4.773,0.215,-0.962,-0.669,-0.151,-0.849,0.019,2.818,3.103,3.804,-2.199,0.082,2.010,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.280,-0.005,-1.761,-0.688,1.678,2.402,2.328,3.018,3.806,-1.792,-1.908,0.859
160962,-0.536,0.925,-1.517,0.426,0.984,-1.602,-0.019,0.965,-1.656,-0.072,1.244,-1.989,0.151,-6.592,9.064,0.215,-4.613,4.573,0.695,-0.829,-0.224,-3.150,-3.592,4.689,0.099,0.095,-0.237,0.120,0.918,3.271,2.386,5.192,5.180,-0.144,-0.018,1.283,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-1.051,1.513,-0.693,1.302,4.901,4.596,2.345,6.000,5.686,2.110,-0.600,1.419
160967,-0.533,0.890,-1.472,0.426,0.966,-1.574,-0.017,0.961,-1.656,-0.079,1.223,-1.963,0.567,-7.295,8.636,0.044,-3.965,5.806,0.364,-0.564,0.000,-1.181,-3.645,4.049,-0.141,0.358,-0.022,0.334,0.191,0.032,2.344,5.292,3.914,-1.753,0.177,2.459,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-1.988,6.000,2.535,2.543,-0.342,-2.558,1.692,5.523,3.119,-2.196,0.974,2.958
160972,-0.529,0.852,-1.421,0.427,0.951,-1.547,-0.017,0.960,-1.659,-0.083,1.206,-1.947,0.916,-6.368,8.744,0.192,-3.549,5.114,-0.009,-0.148,-0.748,-0.809,-4.029,4.145,-1.181,0.557,-0.044,0.743,-0.093,-0.286,3.120,4.398,3.581,-3.410,0.206,3.811,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-5.097,2.463,-0.491,2.221,-1.687,-3.447,3.433,5.312,3.494,-4.054,2.600,4.181
160977,-0.526,0.822,-1.378,0.428,0.929,-1.525,-0.017,0.960,-1.667,-0.087,1.186,-1.923,0.567,-6.050,8.552,0.352,-3.645,4.230,0.076,-0.020,-1.844,-0.881,-4.029,4.730,-2.351,0.336,-0.393,0.796,0.140,-0.228,1.780,5.421,3.886,-2.902,0.463,2.935,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-3.590,3.205,-0.309,1.808,2.708,-2.371,0.715,6.000,3.260,-3.083,1.646,2.422
160982,-0.526,0.799,-1.344,0.430,0.914,-1.506,-0.018,0.960,-1.679,-0.092,1.166,-1.900,0.087,-5.687,8.372,0.332,-2.964,3.729,-0.201,0.012,-2.868,-0.765,-4.102,4.741,-0.513,2.433,0.085,1.068,0.179,-0.353,1.762,5.617,4.361,-2.814,0.329,1.855,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.576,2.220,-1.019,1.791,1.344,-3.032,1.244,6.000,4.006,-3.065,2.255,2.514
160987,-0.523,0.766,-1.304,0.433,0.900,-1.489,-0.019,0.960,-1.693,-0.095,1.143,-1.880,0.492,-5.591,7.976,0.608,-2.557,3.421,-0.201,0.012,-3.165,-0.532,-3.741,3.848,-1.551,1.781,-0.201,0.897,0.247,-1.623,1.001,5.688,3.839,-3.514,1.721,3.343,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-2.966,4.304,0.330,0.897,0.777,-5.691,0.303,6.000,3.120,-3.713,3.939,4.402
160992,-0.523,0.742,-1.257,0.436,0.889,-1.478,-0.021,0.960,-1.712,-0.097,1.128,-1.853,0.023,-4.579,7.499,0.556,-2.112,2.016,-0.393,0.012,-2.889,-0.381,-2.781,4.305,-1.798,0.311,-0.537,0.782,0.431,-1.571,1.198,5.744,4.081,-3.605,0.762,1.943,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-1.757,-2.994,-4.176,0.902,3.431,-2.971,0.677,6.000,3.393,-3.901,-0.568,0.240
160997,-0.524,0.720,-1.224,0.437,0.881,-1.472,-0.022,0.960,-1.727,-0.099,1.113,-1.834,-0.169,-4.538,6.507,0.224,-1.332,0.788,-0.317,0.064,-3.185,-0.361,-2.868,3.633,-0.219,0.439,-0.392,1.965,2.572,-1.179,0.559,5.905,4.237,-4.009,0.462,2.505,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.035,2.858,-0.356,3.219,5.449,-3.161,-0.210,6.000,2.543,-4.012,2.390,3.131
161002,-0.524,0.701,-1.203,0.440,0.880,-1.472,-0.025,0.961,-1.746,-0.100,1.099,-1.820,-0.093,-3.482,3.814,0.695,0.084,0.032,-0.521,0.300,-4.081,-0.340,-2.772,3.229,-0.347,2.791,1.179,1.785,0.152,-2.988,0.548,5.844,3.537,-3.760,2.839,4.226,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.103,6.000,3.117,1.674,-0.647,-6.000,0.112,6.000,2.991,-3.898,3.019,3.443
161007,-0.525,0.690,-1.199,0.444,0.880,-1.483,-0.028,0.964,-1.771,-0.101,1.089,-1.805,-0.221,-1.725,0.105,0.812,-0.119,-2.141,-0.521,0.695,-4.102,-0.148,-1.620,3.729,-0.223,3.442,3.872,0.982,1.836,-1.368,0.274,5.554,2.875,-4.082,0.127,2.569,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.266,6.000,4.241,0.870,6.000,-1.905,-0.581,6.000,1.864,-4.395,-2.494,-1.062
161012,-0.528,0.687,-1.203,0.448,0.884,-1.494,-0.030,0.971,-1.790,-0.101,1.080,-1.789,-0.596,-0.137,-0.972,0.788,0.977,-2.970,-0.404,1.332,-4.081,0.012,-1.856,2.281,-0.154,3.265,4.634,1.100,3.403,-0.158,0.210,5.233,2.334,-4.600,0.396,2.735,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,2.422,6.000,5.513,0.989,5.334,-2.328,-0.743,6.000,2.031,-5.135,0.597,1.872
161017,-0.530,0.693,-1.206,0.450,0.895,-1.508,-0.031,0.983,-1.809,-0.101,1.070,-1.783,-0.477,1.420,-0.503,0.300,2.481,-3.278,-0.157,2.772,-3.624,-0.029,-1.888,1.100,0.192,0.073,2.432,1.906,0.233,-2.970,-0.105,4.787,0.213,-4.905,2.416,4.959,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,2.905,-4.393,-0.703,2.950,-0.928,-6.000,-4.626,4.707,-4.484,-4.727,4.778,6.000
161022,-0.531,0.698,-1.214,0.452,0.907,-1.542,-0.032,1.003,-1.831,-0.102,1.069,-1.775,-0.073,1.068,-1.769,0.343,1.821,-5.687,-0.233,4.145,-4.369,-0.009,-0.044,1.760,0.146,0.136,3.249,3.392,3.359,-1.556,-1.301,2.617,-0.095,-4.950,0.173,2.613,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.508,2.370,4.276,2.670,6.000,0.494,-4.354,2.021,-4.971,-5.216,-3.536,-0.205
161027,-0.530,0.704,-1.222,0.456,0.923,-1.573,-0.037,1.026,-1.855,-0.102,1.069,-1.772,0.183,1.300,-1.460,0.727,3.374,-6.240,-1.137,4.358,-4.986,-0.029,0.009,0.256,-0.019,0.841,4.014,2.347,3.366,-0.432,-1.249,1.407,-1.534,-5.121,-0.144,2.735,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-1.073,-0.333,2.556,3.298,4.591,-3.856,-3.267,2.054,-6.000,-5.402,-0.036,3.660
161032,-0.530,0.712,-1.226,0.460,0.946,-1.605,-0.042,1.049,-1.882,-0.102,1.069,-1.772,0.140,1.452,-0.695,0.852,4.515,-6.711,-1.437,4.730,-5.934,-0.093,0.029,0.064,-0.128,-0.119,1.397,2.736,0.661,-3.187,-0.656,2.673,-1.142,-5.147,0.048,4.220,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-1.117,-3.805,0.039,2.418,-0.575,-6.000,-1.307,2.761,-4.705,-5.171,0.565,4.294
161037,-0.530,0.718,-1.231,0.464,0.966,-1.647,-0.051,1.077,-1.917,-0.103,1.069,-1.771,-0.041,1.100,-1.204,0.768,4.090,-8.604,-1.553,5.626,-6.894,-0.116,0.105,0.160,-0.054,-1.275,0.703,1.983,3.832,-0.386,-1.044,2.117,-0.589,-5.258,0.043,3.821,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.133,-1.781,1.511,1.137,6.000,1.078,-1.913,2.844,-2.784,-5.053,-0.241,3.586
161042,-0.530,0.723,-1.238,0.467,0.992,-1.693,-0.060,1.114,-1.955,-0.104,1.071,-1.770,-0.093,1.068,-1.324,0.416,5.579,-8.852,-1.766,6.618,-7.458,-0.244,0.212,0.192,0.014,0.106,3.330,2.064,4.163,0.054,-0.495,1.442,-1.151,-4.632,0.025,3.605,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.392,-0.475,2.580,2.976,4.872,0.360,-0.878,0.780,-2.445,-4.429,-0.876,3.075
161047,-0.531,0.730,-1.241,0.469,1.024,-1.739,-0.070,1.142,-1.997,-0.107,1.071,-1.767,-0.233,1.356,-0.460,0.576,6.635,-8.756,-1.926,6.958,-8.034,-0.605,0.169,0.716,0.127,-2.290,0.331,0.835,0.803,-0.145,-0.625,1.234,0.342,-3.683,-0.164,2.265,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.348,-6.000,-1.374,-0.648,-0.602,-0.722,-0.559,1.539,2.326,-2.635,-2.334,1.425
161052,-0.533,0.732,-1.246,0.471,1.056,-1.780,-0.080,1.185,-2.035,-0.109,1.072,-1.765,-0.404,0.160,-1.228,0.140,6.199,-8.840,-1.894,7.234,-7.758,-0.253,-0.023,0.396,0.266,-0.083,2.040,0.586,0.878,-0.230,-0.752,0.438,0.579,-3.586,-0.237,2.526,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,2.463,3.432,5.001,0.743,1.186,1.446,-0.527,0.182,1.829,-3.526,-0.908,2.738
